section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-062_1_E2_RE_SEC-08_local,1,1.0,2.0,129.8,113.2,120.1
BU-062_1_E2_RE_SEC-08_local,2,2.0,2.0,111.8,80.9,76.9
BU-062_1_E2_RE_SEC-08_local,3,3.0,2.0,97.0,71.1,71.2
BU-062_1_E2_RE_SEC-08_local,4,4.0,2.0,90.4,73.1,74.1
BU-062_1_E2_RE_SEC-08_local,5,5.0,2.0,86.6,75.8,75.9
BU-062_1_E2_RE_SEC-08_local,6,6.0,2.0,84.7,79.1,78.5
BU-062_1_E2_RE_SEC-08_local,7,7.0,2.0,84.0,86.0,86.6
BU-062_1_E2_RE_SEC-08_local,8,8.0,2.0,84.7,90.3,90.1
BU-062_1_E2_RE_SEC-08_local,9,9.0,2.0,85.2,88.3,87.8
BU-062_1_E2_RE_SEC-08_local,10,10.0,2.0,85.4,90.1,89.8
BU-062_1_E2_RE_SEC-08_local,11,11.0,2.0,86.1,97.3,96.5
