section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-062_1_E2_RE_SEC-07_local,1,1.0,2.0,97.0,85.8,83.5
BU-062_1_E2_RE_SEC-07_local,2,2.0,2.0,84.9,71.9,72.5
BU-062_1_E2_RE_SEC-07_local,3,3.0,2.0,79.9,69.0,69.9
BU-062_1_E2_RE_SEC-07_local,4,4.0,2.0,76.8,79.4,74.9
BU-062_1_E2_RE_SEC-07_local,5,5.0,2.0,79.6,90.3,95.8
BU-062_1_E2_RE_SEC-07_local,6,6.0,2.0,81.0,86.1,83.0
BU-062_1_E2_RE_SEC-07_local,7,7.0,2.0,81.5,87.4,89.6
BU-062_1_E2_RE_SEC-07_local,8,8.0,2.0,82.6,85.1,85.7
BU-062_1_E2_RE_SEC-07_local,9,9.0,2.0,82.3,81.0,80.2
BU-062_1_E2_RE_SEC-07_local,10,10.0,2.0,82.2,82.9,81.9
BU-062_1_E2_RE_SEC-07_local,11,11.0,2.0,82.4,86.1,86.7
