section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E1_RE_SEC-09_local,1,1.0,2.0,101.1,91.8,86.0
BU-178_1_E1_RE_SEC-09_local,2,2.0,2.0,91.1,74.4,75.9
BU-178_1_E1_RE_SEC-09_local,3,3.0,2.0,83.3,65.8,63.4
BU-178_1_E1_RE_SEC-09_local,4,4.0,2.0,78.6,69.8,68.6
BU-178_1_E1_RE_SEC-09_local,5,5.0,2.0,77.8,70.3,73.6
BU-178_1_E1_RE_SEC-09_local,6,6.0,2.0,75.7,61.1,59.1
BU-178_1_E1_RE_SEC-09_local,7,7.0,2.0,72.9,53.5,55.1
BU-178_1_E1_RE_SEC-09_local,8,8.0,2.0,70.0,51.5,51.3
BU-178_1_E1_RE_SEC-09_local,9,9.0,2.0,68.0,42.9,42.3
BU-178_1_E1_RE_SEC-09_local,10,10.0,2.0,64.6,34.8,31.5
BU-178_1_E1_RE_SEC-09_local,11,11.0,2.0,62.0,38.7,37.6
