section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E1_RE_SEC-06_local,1,1.0,2.0,66.4,64.7,77.8
BU-178_1_E1_RE_SEC-06_local,2,2.0,2.0,63.4,59.9,59.2
BU-178_1_E1_RE_SEC-06_local,3,3.0,2.0,62.1,53.4,56.6
BU-178_1_E1_RE_SEC-06_local,4,4.0,2.0,58.4,41.6,40.3
BU-178_1_E1_RE_SEC-06_local,5,5.0,2.0,53.9,31.2,31.8
BU-178_1_E1_RE_SEC-06_local,6,6.0,2.0,49.3,32.9,31.6
BU-178_1_E1_RE_SEC-06_local,7,7.0,2.0,47.7,35.3,40.1
BU-178_1_E1_RE_SEC-06_local,8,8.0,2.0,45.9,26.0,22.3
BU-178_1_E1_RE_SEC-06_local,9,9.0,2.0,42.9,20.5,21.1
BU-178_1_E1_RE_SEC-06_local,10,10.0,2.0,40.7,17.8,17.8
BU-178_1_E1_RE_SEC-06_local,11,11.0,2.0,38.3,25.7,26.1
