section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E1_RE_SEC-01_local,1,1.0,2.0,63.2,51.6,70.2
BU-178_1_E1_RE_SEC-01_local,2,2.0,2.0,51.1,29.8,27.8
BU-178_1_E1_RE_SEC-01_local,3,3.0,2.0,40.5,23.7,22.6
BU-178_1_E1_RE_SEC-01_local,4,4.0,2.0,36.8,31.5,31.6
BU-178_1_E1_RE_SEC-01_local,5,5.0,2.0,36.8,40.8,40.6
BU-178_1_E1_RE_SEC-01_local,6,6.0,2.0,38.1,44.2,44.3
BU-178_1_E1_RE_SEC-01_local,7,7.0,2.0,39.0,28.8,34.9
BU-178_1_E1_RE_SEC-01_local,8,8.0,2.0,35.8,5.1,0.2
BU-178_1_E1_RE_SEC-01_local,9,9.0,2.0,31.5,6.4,6.2
BU-178_1_E1_RE_SEC-01_local,10,10.0,2.0,27.4,5.3,6.9
BU-178_1_E1_RE_SEC-01_local,11,11.0,2.0,24.8,2.0,3.5
