section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E1_RE_SEC-07_local,1,1.0,2.0,82.0,74.2,77.3
BU-178_1_E1_RE_SEC-07_local,2,2.0,2.0,73.8,66.7,65.8
BU-178_1_E1_RE_SEC-07_local,3,3.0,2.0,71.5,62.0,66.5
BU-178_1_E1_RE_SEC-07_local,4,4.0,2.0,67.7,48.4,45.3
BU-178_1_E1_RE_SEC-07_local,5,5.0,2.0,62.1,40.3,40.3
BU-178_1_E1_RE_SEC-07_local,6,6.0,2.0,58.3,36.0,39.2
BU-178_1_E1_RE_SEC-07_local,7,7.0,2.0,54.4,31.4,29.7
BU-178_1_E1_RE_SEC-07_local,8,8.0,2.0,51.5,29.3,30.8
BU-178_1_E1_RE_SEC-07_local,9,9.0,2.0,48.8,29.7,27.0
BU-178_1_E1_RE_SEC-07_local,10,10.0,2.0,47.0,51.0,48.8
BU-178_1_E1_RE_SEC-07_local,11,11.0,2.0,49.1,50.5,60.2
