section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E1_RE_SEC-05_local,1,1.0,2.0,80.7,65.8,71.8
BU-178_1_E1_RE_SEC-05_local,2,2.0,2.0,65.0,54.3,52.1
BU-178_1_E1_RE_SEC-05_local,3,3.0,2.0,61.8,57.8,59.7
BU-178_1_E1_RE_SEC-05_local,4,4.0,2.0,61.0,57.7,59.3
BU-178_1_E1_RE_SEC-05_local,5,5.0,2.0,60.0,49.8,50.8
BU-178_1_E1_RE_SEC-05_local,6,6.0,2.0,57.7,40.1,38.4
BU-178_1_E1_RE_SEC-05_local,7,7.0,2.0,54.8,38.1,36.9
BU-178_1_E1_RE_SEC-05_local,8,8.0,2.0,52.6,44.0,46.1
BU-178_1_E1_RE_SEC-05_local,9,9.0,2.0,52.3,42.9,45.2
BU-178_1_E1_RE_SEC-05_local,10,10.0,2.0,50.7,27.2,25.1
BU-178_1_E1_RE_SEC-05_local,11,11.0,2.0,47.6,18.6,17.7
