section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-177_1_E1_RE_SEC-03_local,1,1.0,2.0,87.4,82.7,82.4
BU-177_1_E1_RE_SEC-03_local,2,2.0,2.0,82.1,63.8,62.2
BU-177_1_E1_RE_SEC-03_local,3,3.0,2.0,71.6,50.3,49.6
BU-177_1_E1_RE_SEC-03_local,4,4.0,2.0,66.1,55.5,54.7
BU-177_1_E1_RE_SEC-03_local,5,5.0,2.0,65.0,62.0,60.3
BU-177_1_E1_RE_SEC-03_local,6,6.0,2.0,64.7,67.4,72.8
BU-177_1_E1_RE_SEC-03_local,7,7.0,2.0,65.7,65.9,59.6
BU-177_1_E1_RE_SEC-03_local,8,8.0,2.0,65.1,45.4,46.1
BU-177_1_E1_RE_SEC-03_local,9,9.0,2.0,61.1,33.9,34.5
BU-177_1_E1_RE_SEC-03_local,10,10.0,2.0,58.8,38.9,38.3
BU-177_1_E1_RE_SEC-03_local,11,11.0,2.0,57.0,42.0,41.5
