section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-177_1_E1_RE_SEC-08_local,1,1.0,2.0,76.2,70.9,74.5
BU-177_1_E1_RE_SEC-08_local,2,2.0,2.0,70.5,66.9,65.5
BU-177_1_E1_RE_SEC-08_local,3,3.0,2.0,69.9,66.6,66.1
BU-177_1_E1_RE_SEC-08_local,4,4.0,2.0,68.5,56.4,56.9
BU-177_1_E1_RE_SEC-08_local,5,5.0,2.0,64.5,43.9,44.6
BU-177_1_E1_RE_SEC-08_local,6,6.0,2.0,60.3,42.7,43.2
BU-177_1_E1_RE_SEC-08_local,7,7.0,2.0,58.2,47.9,47.0
BU-177_1_E1_RE_SEC-08_local,8,8.0,2.0,57.1,50.3,47.3
BU-177_1_E1_RE_SEC-08_local,9,9.0,2.0,56.4,56.0,60.0
BU-177_1_E1_RE_SEC-08_local,10,10.0,2.0,56.9,54.7,55.5
BU-177_1_E1_RE_SEC-08_local,11,11.0,2.0,56.1,54.1,53.7
