section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-177_1_E1_RE_SEC-06_local,1,1.0,2.0,89.5,78.7,73.3
BU-177_1_E1_RE_SEC-06_local,2,2.0,2.0,78.2,66.6,65.8
BU-177_1_E1_RE_SEC-06_local,3,3.0,2.0,74.0,66.7,66.7
BU-177_1_E1_RE_SEC-06_local,4,4.0,2.0,72.4,73.2,75.0
BU-177_1_E1_RE_SEC-06_local,5,5.0,2.0,73.7,77.2,76.8
BU-177_1_E1_RE_SEC-06_local,6,6.0,2.0,74.0,75.3,76.0
BU-177_1_E1_RE_SEC-06_local,7,7.0,2.0,74.1,74.8,74.1
BU-177_1_E1_RE_SEC-06_local,8,8.0,2.0,74.2,75.7,75.0
BU-177_1_E1_RE_SEC-06_local,9,9.0,2.0,74.5,77.0,78.3
BU-177_1_E1_RE_SEC-06_local,10,10.0,2.0,74.8,77.1,76.8
BU-177_1_E1_RE_SEC-06_local,11,11.0,2.0,75.0,62.3,64.1
