section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-177_1_E1_RE_SEC-05_local,1,1.0,2.0,94.5,87.3,85.4
BU-177_1_E1_RE_SEC-05_local,2,2.0,2.0,86.7,80.1,78.4
BU-177_1_E1_RE_SEC-05_local,3,3.0,2.0,84.7,82.6,84.3
BU-177_1_E1_RE_SEC-05_local,4,4.0,2.0,84.6,77.7,76.2
BU-177_1_E1_RE_SEC-05_local,5,5.0,2.0,81.9,73.7,74.0
BU-177_1_E1_RE_SEC-05_local,6,6.0,2.0,80.9,72.0,70.1
BU-177_1_E1_RE_SEC-05_local,7,7.0,2.0,79.0,71.7,71.3
BU-177_1_E1_RE_SEC-05_local,8,8.0,2.0,78.6,75.3,75.6
BU-177_1_E1_RE_SEC-05_local,9,9.0,2.0,78.2,76.8,75.9
BU-177_1_E1_RE_SEC-05_local,10,10.0,2.0,78.2,72.3,76.7
BU-177_1_E1_RE_SEC-05_local,11,11.0,2.0,77.1,56.9,53.5
