section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-177_1_E1_RE_SEC-09_local,1,1.0,2.0,91.1,72.2,73.3
BU-177_1_E1_RE_SEC-09_local,2,2.0,2.0,72.0,56.6,55.9
BU-177_1_E1_RE_SEC-09_local,3,3.0,2.0,67.0,61.1,62.0
BU-177_1_E1_RE_SEC-09_local,4,4.0,2.0,66.2,60.0,61.7
BU-177_1_E1_RE_SEC-09_local,5,5.0,2.0,64.1,49.6,48.5
BU-177_1_E1_RE_SEC-09_local,6,6.0,2.0,60.5,44.8,43.5
BU-177_1_E1_RE_SEC-09_local,7,7.0,2.0,58.5,47.0,47.7
BU-177_1_E1_RE_SEC-09_local,8,8.0,2.0,57.0,47.3,46.9
BU-177_1_E1_RE_SEC-09_local,9,9.0,2.0,55.9,59.5,58.0
BU-177_1_E1_RE_SEC-09_local,10,10.0,2.0,57.5,64.1,65.0
BU-177_1_E1_RE_SEC-09_local,11,11.0,2.0,57.4,57.8,55.8
