section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-157_1_E1_RE_SEC-05_local,1,1.0,2.0,104.2,92.9,87.5
BU-157_1_E1_RE_SEC-05_local,2,2.0,2.0,91.8,67.4,71.5
BU-157_1_E1_RE_SEC-05_local,3,3.0,2.0,79.3,44.5,37.3
BU-157_1_E1_RE_SEC-05_local,4,4.0,2.0,67.8,33.6,36.4
BU-157_1_E1_RE_SEC-05_local,5,5.0,2.0,60.6,28.1,27.9
BU-157_1_E1_RE_SEC-05_local,6,6.0,2.0,54.3,2.4,2.5
BU-157_1_E1_RE_SEC-05_local,7,7.0,2.0,44.1,27.1,27.7
BU-157_1_E1_RE_SEC-05_local,8,8.0,2.0,35.5,24.1,24.5
BU-157_1_E1_RE_SEC-05_local,9,9.0,2.0,28.4,23.3,23.7
BU-157_1_E1_RE_SEC-05_local,10,10.0,2.0,22.6,23.8,22.9
BU-157_1_E1_RE_SEC-05_local,11,11.0,2.0,17.6,23.0,23.0
