section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-157_1_E1_RE_SEC-04_local,1,1.0,2.0,104.3,97.2,97.8
BU-157_1_E1_RE_SEC-04_local,2,2.0,2.0,96.2,78.1,74.8
BU-157_1_E1_RE_SEC-04_local,3,3.0,2.0,86.9,57.8,66.8
BU-157_1_E1_RE_SEC-04_local,4,4.0,2.0,77.2,10.5,179.2
BU-157_1_E1_RE_SEC-04_local,5,5.0,2.0,58.9,21.2,22.8
BU-157_1_E1_RE_SEC-04_local,6,6.0,2.0,44.9,18.9,17.6
BU-157_1_E1_RE_SEC-04_local,7,7.0,2.0,35.0,17.0,16.9
BU-157_1_E1_RE_SEC-04_local,8,8.0,2.0,27.1,17.8,17.9
BU-157_1_E1_RE_SEC-04_local,9,9.0,2.0,21.3,18.3,18.3
BU-157_1_E1_RE_SEC-04_local,10,10.0,2.0,16.6,22.2,20.9
BU-157_1_E1_RE_SEC-04_local,11,11.0,2.0,11.9,25.8,32.7
