section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-157_1_E1_RE_SEC-06_local,1,1.0,2.0,104.8,89.2,86.9
BU-157_1_E1_RE_SEC-06_local,2,2.0,2.0,88.0,73.2,72.9
BU-157_1_E1_RE_SEC-06_local,3,3.0,2.0,82.6,66.1,69.3
BU-157_1_E1_RE_SEC-06_local,4,4.0,2.0,76.6,47.2,137.6
BU-157_1_E1_RE_SEC-06_local,5,5.0,2.0,68.1,16.8,25.7
BU-157_1_E1_RE_SEC-06_local,6,6.0,2.0,56.9,18.1,22.3
BU-157_1_E1_RE_SEC-06_local,7,7.0,2.0,45.4,28.6,26.9
BU-157_1_E1_RE_SEC-06_local,8,8.0,2.0,35.8,27.5,27.7
BU-157_1_E1_RE_SEC-06_local,9,9.0,2.0,28.2,26.2,26.2
BU-157_1_E1_RE_SEC-06_local,10,10.0,2.0,22.4,25.6,25.4
BU-157_1_E1_RE_SEC-06_local,11,11.0,2.0,17.3,26.7,26.9
