section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-157_1_E1_RE_SEC-07_local,1,1.0,2.0,126.1,110.0,107.1
BU-157_1_E1_RE_SEC-07_local,2,2.0,2.0,108.7,78.1,74.9
BU-157_1_E1_RE_SEC-07_local,3,3.0,2.0,93.6,60.1,60.8
BU-157_1_E1_RE_SEC-07_local,4,4.0,2.0,83.4,46.2,46.3
BU-157_1_E1_RE_SEC-07_local,5,5.0,2.0,73.7,32.2,29.7
BU-157_1_E1_RE_SEC-07_local,6,6.0,2.0,65.4,0.4,12.3
BU-157_1_E1_RE_SEC-07_local,7,7.0,2.0,53.2,31.2,36.6
BU-157_1_E1_RE_SEC-07_local,8,8.0,2.0,42.5,31.2,29.7
BU-157_1_E1_RE_SEC-07_local,9,9.0,2.0,33.6,27.0,27.3
BU-157_1_E1_RE_SEC-07_local,10,10.0,2.0,26.6,25.4,25.3
BU-157_1_E1_RE_SEC-07_local,11,11.0,2.0,20.9,24.1,23.7
