section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-017_1_E1_RE_SEC-08_local,1,1.0,2.0,104.5,93.0,86.4
MU-017_1_E1_RE_SEC-08_local,2,2.0,2.0,92.1,81.6,81.2
MU-017_1_E1_RE_SEC-08_local,3,3.0,2.0,89.0,89.1,89.6
MU-017_1_E1_RE_SEC-08_local,4,4.0,2.0,90.5,90.9,92.8
MU-017_1_E1_RE_SEC-08_local,5,5.0,2.0,89.6,79.2,79.6
MU-017_1_E1_RE_SEC-08_local,6,6.0,2.0,86.6,67.3,65.7
MU-017_1_E1_RE_SEC-08_local,7,7.0,2.0,83.2,77.2,75.5
MU-017_1_E1_RE_SEC-08_local,8,8.0,2.0,84.2,69.6,76.7
MU-017_1_E1_RE_SEC-08_local,9,9.0,2.0,80.1,46.1,42.7
MU-017_1_E1_RE_SEC-08_local,10,10.0,2.0,76.6,42.1,44.0
MU-017_1_E1_RE_SEC-08_local,11,11.0,2.0,73.0,35.1,35.4
