section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-017_1_E1_RE_SEC-09_local,1,1.0,2.0,113.7,106.5,102.3
MU-017_1_E1_RE_SEC-09_local,2,2.0,2.0,105.5,97.5,98.3
MU-017_1_E1_RE_SEC-09_local,3,3.0,2.0,102.9,89.0,88.5
MU-017_1_E1_RE_SEC-09_local,4,4.0,2.0,97.2,79.9,78.7
MU-017_1_E1_RE_SEC-09_local,5,5.0,2.0,93.6,87.3,91.2
MU-017_1_E1_RE_SEC-09_local,6,6.0,2.0,93.9,82.5,77.2
MU-017_1_E1_RE_SEC-09_local,7,7.0,2.0,90.4,76.2,76.2
MU-017_1_E1_RE_SEC-09_local,8,8.0,2.0,89.4,83.3,87.7
MU-017_1_E1_RE_SEC-09_local,9,9.0,2.0,88.7,63.9,60.5
MU-017_1_E1_RE_SEC-09_local,10,10.0,2.0,84.3,42.5,42.8
MU-017_1_E1_RE_SEC-09_local,11,11.0,2.0,80.3,39.6,39.2
