section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-017_1_E1_RE_SEC-10_local,1,1.0,2.0,131.1,129.7,123.8
MU-017_1_E1_RE_SEC-10_local,2,2.0,2.0,128.6,128.0,127.3
MU-017_1_E1_RE_SEC-10_local,3,3.0,2.0,128.8,128.9,129.8
MU-017_1_E1_RE_SEC-10_local,4,4.0,2.0,128.7,122.1,119.6
MU-017_1_E1_RE_SEC-10_local,5,5.0,2.0,126.2,121.3,122.2
MU-017_1_E1_RE_SEC-10_local,6,6.0,2.0,126.4,116.6,114.7
MU-017_1_E1_RE_SEC-10_local,7,7.0,2.0,123.5,87.2,92.6
MU-017_1_E1_RE_SEC-10_local,8,8.0,2.0,117.3,50.8,49.5
MU-017_1_E1_RE_SEC-10_local,9,9.0,2.0,109.4,39.6,34.7
MU-017_1_E1_RE_SEC-10_local,10,10.0,2.0,102.5,52.3,52.3
MU-017_1_E1_RE_SEC-10_local,11,11.0,2.0,98.8,66.1,67.3
