section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-017_1_E1_RE_SEC-07_local,1,1.0,2.0,145.7,105.0,101.7
MU-017_1_E1_RE_SEC-07_local,2,2.0,2.0,103.7,63.5,62.2
MU-017_1_E1_RE_SEC-07_local,3,3.0,2.0,88.3,74.3,74.7
MU-017_1_E1_RE_SEC-07_local,4,4.0,2.0,88.1,81.6,81.8
MU-017_1_E1_RE_SEC-07_local,5,5.0,2.0,85.5,70.6,71.8
MU-017_1_E1_RE_SEC-07_local,6,6.0,2.0,82.0,62.3,60.9
MU-017_1_E1_RE_SEC-07_local,7,7.0,2.0,78.6,60.2,60.7
MU-017_1_E1_RE_SEC-07_local,8,8.0,2.0,76.4,61.2,62.0
MU-017_1_E1_RE_SEC-07_local,9,9.0,2.0,74.6,58.9,58.4
MU-017_1_E1_RE_SEC-07_local,10,10.0,2.0,72.7,55.0,55.3
MU-017_1_E1_RE_SEC-07_local,11,11.0,2.0,71.0,49.4,49.3
