section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-017_1_E1_RE_SEC-02_local,1,1.0,2.0,124.0,104.8,106.4
MU-017_1_E1_RE_SEC-02_local,2,2.0,2.0,103.6,76.0,74.9
MU-017_1_E1_RE_SEC-02_local,3,3.0,2.0,91.1,59.0,58.6
MU-017_1_E1_RE_SEC-02_local,4,4.0,2.0,80.9,48.6,48.2
MU-017_1_E1_RE_SEC-02_local,5,5.0,2.0,73.9,50.0,51.3
MU-017_1_E1_RE_SEC-02_local,6,6.0,2.0,70.4,64.1,62.3
MU-017_1_E1_RE_SEC-02_local,7,7.0,2.0,70.7,77.3,85.6
MU-017_1_E1_RE_SEC-02_local,8,8.0,2.0,71.7,61.8,61.9
MU-017_1_E1_RE_SEC-02_local,9,9.0,2.0,68.6,45.3,43.1
MU-017_1_E1_RE_SEC-02_local,10,10.0,2.0,66.2,45.6,44.5
