section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-017_1_E1_RE_SEC-04_local,1,1.0,2.0,132.2,125.0,121.4
MU-017_1_E1_RE_SEC-04_local,2,2.0,2.0,123.6,102.5,105.0
MU-017_1_E1_RE_SEC-04_local,3,3.0,2.0,112.4,85.3,83.9
MU-017_1_E1_RE_SEC-04_local,4,4.0,2.0,104.1,74.1,77.5
MU-017_1_E1_RE_SEC-04_local,5,5.0,2.0,96.8,61.1,59.3
MU-017_1_E1_RE_SEC-04_local,6,6.0,2.0,89.6,48.7,46.4
MU-017_1_E1_RE_SEC-04_local,7,7.0,2.0,82.6,46.7,45.1
MU-017_1_E1_RE_SEC-04_local,8,8.0,2.0,78.4,54.0,56.2
MU-017_1_E1_RE_SEC-04_local,9,9.0,2.0,75.7,52.0,51.1
MU-017_1_E1_RE_SEC-04_local,10,10.0,2.0,72.6,49.6,51.6
MU-017_1_E1_RE_SEC-04_local,11,11.0,2.0,70.5,43.8,43.1
