section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-175_1_E1_RE_SEC-06_local,1,1.0,2.0,95.7,86.8,83.2
BU-175_1_E1_RE_SEC-06_local,2,2.0,2.0,85.9,74.8,74.9
BU-175_1_E1_RE_SEC-06_local,3,3.0,2.0,81.5,67.1,67.7
BU-175_1_E1_RE_SEC-06_local,4,4.0,2.0,76.3,59.0,59.0
BU-175_1_E1_RE_SEC-06_local,5,5.0,2.0,72.3,53.4,51.4
BU-175_1_E1_RE_SEC-06_local,6,6.0,2.0,68.5,41.2,42.5
BU-175_1_E1_RE_SEC-06_local,7,7.0,2.0,63.2,29.6,28.1
BU-175_1_E1_RE_SEC-06_local,8,8.0,2.0,58.5,27.6,28.3
BU-175_1_E1_RE_SEC-06_local,9,9.0,2.0,55.2,43.5,46.1
BU-175_1_E1_RE_SEC-06_local,10,10.0,2.0,55.5,45.2,47.4
BU-175_1_E1_RE_SEC-06_local,11,11.0,2.0,53.4,29.7,29.4
