section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-175_1_E1_RE_SEC-01_local,1,1.0,2.0,72.5,60.4,72.9
BU-175_1_E1_RE_SEC-01_local,2,2.0,2.0,59.0,34.5,32.9
BU-175_1_E1_RE_SEC-01_local,3,3.0,2.0,46.6,20.2,19.5
BU-175_1_E1_RE_SEC-01_local,4,4.0,2.0,38.8,13.4,13.7
BU-175_1_E1_RE_SEC-01_local,5,5.0,2.0,32.7,10.3,170.3
BU-175_1_E1_RE_SEC-01_local,6,6.0,2.0,28.9,10.6,11.0
BU-175_1_E1_RE_SEC-01_local,7,7.0,2.0,26.1,15.5,13.7
BU-175_1_E1_RE_SEC-01_local,8,8.0,2.0,25.4,26.1,27.5
BU-175_1_E1_RE_SEC-01_local,9,9.0,2.0,26.0,30.5,33.3
BU-175_1_E1_RE_SEC-01_local,10,10.0,2.0,26.4,19.3,20.0
BU-175_1_E1_RE_SEC-01_local,11,11.0,2.0,24.7,10.2,10.7
