section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-175_1_E1_RE_SEC-10_local,1,1.0,2.0,112.9,105.4,102.4
BU-175_1_E1_RE_SEC-10_local,2,2.0,2.0,104.9,95.8,92.3
BU-175_1_E1_RE_SEC-10_local,3,3.0,2.0,101.5,85.6,91.4
BU-175_1_E1_RE_SEC-10_local,4,4.0,2.0,94.7,63.9,59.5
BU-175_1_E1_RE_SEC-10_local,5,5.0,2.0,86.1,49.8,52.7
BU-175_1_E1_RE_SEC-10_local,6,6.0,2.0,79.6,44.6,43.3
BU-175_1_E1_RE_SEC-10_local,7,7.0,2.0,74.2,43.3,42.3
BU-175_1_E1_RE_SEC-10_local,8,8.0,2.0,70.1,43.1,42.4
BU-175_1_E1_RE_SEC-10_local,9,9.0,2.0,66.9,48.6,48.3
BU-175_1_E1_RE_SEC-10_local,10,10.0,2.0,65.7,58.9,58.6
BU-175_1_E1_RE_SEC-10_local,11,11.0,2.0,65.4,59.9,62.1
