section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-175_1_E1_RE_SEC-08_local,1,1.0,2.0,65.7,62.6,72.3
BU-175_1_E1_RE_SEC-08_local,2,2.0,2.0,61.8,57.3,57.8
BU-175_1_E1_RE_SEC-08_local,3,3.0,2.0,60.0,59.9,59.8
BU-175_1_E1_RE_SEC-08_local,4,4.0,2.0,60.8,66.1,65.8
BU-175_1_E1_RE_SEC-08_local,5,5.0,2.0,62.5,64.8,66.2
BU-175_1_E1_RE_SEC-08_local,6,6.0,2.0,62.1,57.9,58.3
BU-175_1_E1_RE_SEC-08_local,7,7.0,2.0,61.2,54.9,54.4
BU-175_1_E1_RE_SEC-08_local,8,8.0,2.0,60.4,60.4,61.4
BU-175_1_E1_RE_SEC-08_local,9,9.0,2.0,61.0,61.8,61.1
BU-175_1_E1_RE_SEC-08_local,10,10.0,2.0,60.7,56.1,56.0
