section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-175_1_E1_RE_SEC-03_local,1,1.0,2.0,64.8,46.0,59.7
BU-175_1_E1_RE_SEC-03_local,2,2.0,2.0,45.6,34.6,35.3
BU-175_1_E1_RE_SEC-03_local,3,3.0,2.0,44.1,36.5,37.7
BU-175_1_E1_RE_SEC-03_local,4,4.0,2.0,40.9,28.9,25.3
BU-175_1_E1_RE_SEC-03_local,5,5.0,2.0,37.9,34.2,36.1
BU-175_1_E1_RE_SEC-03_local,6,6.0,2.0,38.6,27.8,26.8
BU-175_1_E1_RE_SEC-03_local,7,7.0,2.0,35.1,12.2,14.3
BU-175_1_E1_RE_SEC-03_local,8,8.0,2.0,32.0,11.7,9.9
BU-175_1_E1_RE_SEC-03_local,9,9.0,2.0,29.8,17.5,17.1
BU-175_1_E1_RE_SEC-03_local,10,10.0,2.0,29.0,21.8,22.1
BU-175_1_E1_RE_SEC-03_local,11,11.0,2.0,28.3,20.7,21.2
