section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-175_1_E1_RE_SEC-04_local,1,1.0,2.0,66.5,53.9,68.5
BU-175_1_E1_RE_SEC-04_local,2,2.0,2.0,52.9,48.1,42.9
BU-175_1_E1_RE_SEC-04_local,3,3.0,2.0,54.1,49.6,54.3
BU-175_1_E1_RE_SEC-04_local,4,4.0,2.0,51.1,35.9,33.3
BU-175_1_E1_RE_SEC-04_local,5,5.0,2.0,46.6,31.2,30.2
BU-175_1_E1_RE_SEC-04_local,6,6.0,2.0,44.3,21.0,20.9
BU-175_1_E1_RE_SEC-04_local,7,7.0,2.0,39.3,13.3,12.1
BU-175_1_E1_RE_SEC-04_local,8,8.0,2.0,36.5,25.4,27.0
BU-175_1_E1_RE_SEC-04_local,9,9.0,2.0,36.1,35.5,33.9
BU-175_1_E1_RE_SEC-04_local,10,10.0,2.0,36.3,45.3,46.7
BU-175_1_E1_RE_SEC-04_local,11,11.0,2.0,37.8,40.2,45.5
