section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-175_1_E1_RE_SEC-07_local,1,1.0,2.0,66.6,58.6,63.0
BU-175_1_E1_RE_SEC-07_local,2,2.0,2.0,58.4,50.8,50.8
BU-175_1_E1_RE_SEC-07_local,3,3.0,2.0,55.8,60.6,59.7
BU-175_1_E1_RE_SEC-07_local,4,4.0,2.0,59.5,75.6,81.9
BU-175_1_E1_RE_SEC-07_local,5,5.0,2.0,63.7,68.2,62.5
BU-175_1_E1_RE_SEC-07_local,6,6.0,2.0,62.4,55.5,55.9
BU-175_1_E1_RE_SEC-07_local,7,7.0,2.0,61.3,49.0,52.6
BU-175_1_E1_RE_SEC-07_local,8,8.0,2.0,59.0,35.6,30.3
BU-175_1_E1_RE_SEC-07_local,9,9.0,2.0,55.6,32.9,31.7
BU-175_1_E1_RE_SEC-07_local,10,10.0,2.0,53.7,41.0,42.2
BU-175_1_E1_RE_SEC-07_local,11,11.0,2.0,52.9,40.9,39.8
