section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-054_1_E3_RE_SEC-01_local,1,1.0,2.0,134.6,135.8,135.2
MU-054_1_E3_RE_SEC-01_local,2,2.0,2.0,135.1,133.8,137.1
MU-054_1_E3_RE_SEC-01_local,3,3.0,2.0,134.0,102.1,98.1
MU-054_1_E3_RE_SEC-01_local,4,4.0,2.0,119.9,72.7,71.1
MU-054_1_E3_RE_SEC-01_local,5,5.0,2.0,110.2,67.6,68.1
MU-054_1_E3_RE_SEC-01_local,6,6.0,2.0,101.8,63.3,62.3
MU-054_1_E3_RE_SEC-01_local,7,7.0,2.0,95.5,63.2,65.7
MU-054_1_E3_RE_SEC-01_local,8,8.0,2.0,90.9,63.3,62.1
MU-054_1_E3_RE_SEC-01_local,9,9.0,2.0,87.5,61.4,62.9
MU-054_1_E3_RE_SEC-01_local,10,10.0,2.0,84.4,59.6,59.9
MU-054_1_E3_RE_SEC-01_local,11,11.0,2.0,81.8,56.7,55.4
