section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-196_1_E1_RE_SEC-03_local,1,1.0,2.0,78.8,66.6,69.3
MU-196_1_E1_RE_SEC-03_local,2,2.0,2.0,66.4,55.1,54.8
MU-196_1_E1_RE_SEC-03_local,3,3.0,2.0,62.4,58.4,56.2
MU-196_1_E1_RE_SEC-03_local,4,4.0,2.0,62.2,53.6,52.6
MU-196_1_E1_RE_SEC-03_local,5,5.0,2.0,58.8,37.6,37.0
MU-196_1_E1_RE_SEC-03_local,6,6.0,2.0,53.9,29.2,28.3
MU-196_1_E1_RE_SEC-03_local,7,7.0,2.0,50.2,45.6,47.8
MU-196_1_E1_RE_SEC-03_local,8,8.0,2.0,51.8,70.7,70.5
MU-196_1_E1_RE_SEC-03_local,9,9.0,2.0,54.2,66.1,77.1
MU-196_1_E1_RE_SEC-03_local,10,10.0,2.0,53.7,36.9,32.3
MU-196_1_E1_RE_SEC-03_local,11,11.0,2.0,50.9,8.8,8.6
