section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-196_1_E1_RE_SEC-09_local,1,1.0,2.0,85.7,100.0,85.7
MU-196_1_E1_RE_SEC-09_local,2,2.0,2.0,99.4,93.5,77.7
MU-196_1_E1_RE_SEC-09_local,3,3.0,2.0,90.2,86.0,84.4
MU-196_1_E1_RE_SEC-09_local,4,4.0,2.0,92.3,86.1,88.9
MU-196_1_E1_RE_SEC-09_local,5,5.0,2.0,88.8,47.9,45.8
MU-196_1_E1_RE_SEC-09_local,6,6.0,2.0,77.8,26.4,27.7
MU-196_1_E1_RE_SEC-09_local,7,7.0,2.0,70.9,2.9,6.3
MU-196_1_E1_RE_SEC-09_local,8,8.0,2.0,59.4,0.3,5.1
MU-196_1_E1_RE_SEC-09_local,9,9.0,2.0,55.8,36.6,47.0
MU-196_1_E1_RE_SEC-09_local,10,10.0,2.0,54.5,20.3,18.6
MU-196_1_E1_RE_SEC-09_local,11,11.0,2.0,49.0,53.7,66.3
