section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-196_1_E1_RE_SEC-02_local,1,1.0,2.0,96.8,89.7,86.6
MU-196_1_E1_RE_SEC-02_local,2,2.0,2.0,89.5,72.0,72.4
MU-196_1_E1_RE_SEC-02_local,3,3.0,2.0,79.9,57.6,53.3
MU-196_1_E1_RE_SEC-02_local,4,4.0,2.0,73.4,46.6,49.7
MU-196_1_E1_RE_SEC-02_local,5,5.0,2.0,66.7,32.6,30.9
MU-196_1_E1_RE_SEC-02_local,6,6.0,2.0,59.7,32.8,31.9
MU-196_1_E1_RE_SEC-02_local,7,7.0,2.0,56.5,41.4,38.9
MU-196_1_E1_RE_SEC-02_local,8,8.0,2.0,54.6,74.0,84.9
MU-196_1_E1_RE_SEC-02_local,9,9.0,2.0,59.7,80.2,83.6
MU-196_1_E1_RE_SEC-02_local,10,10.0,2.0,58.7,36.8,33.6
MU-196_1_E1_RE_SEC-02_local,11,11.0,2.0,55.2,28.4,28.8
