section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-234_1_E2_RE_SEC-06_local,1,1.0,2.0,168.4,150.2,158.3
MU-234_1_E2_RE_SEC-06_local,2,2.0,2.0,149.6,111.9,112.9
MU-234_1_E2_RE_SEC-06_local,3,3.0,2.0,130.4,80.3,73.0
MU-234_1_E2_RE_SEC-06_local,4,4.0,2.0,113.4,74.3,74.0
MU-234_1_E2_RE_SEC-06_local,5,5.0,2.0,104.7,81.4,85.0
MU-234_1_E2_RE_SEC-06_local,6,6.0,2.0,100.5,85.6,78.7
MU-234_1_E2_RE_SEC-06_local,7,7.0,2.0,98.6,78.9,83.3
MU-234_1_E2_RE_SEC-06_local,8,8.0,2.0,94.6,65.9,59.5
MU-234_1_E2_RE_SEC-06_local,9,9.0,2.0,90.3,56.6,59.6
MU-234_1_E2_RE_SEC-06_local,10,10.0,2.0,86.1,37.8,37.2
MU-234_1_E2_RE_SEC-06_local,11,11.0,2.0,80.3,5.5,6.1
