section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-234_1_E2_RE_SEC-10_local,1,1.0,2.0,137.9,118.1,120.8
MU-234_1_E2_RE_SEC-10_local,2,2.0,2.0,117.6,106.0,104.5
MU-234_1_E2_RE_SEC-10_local,3,3.0,2.0,116.7,112.3,112.6
MU-234_1_E2_RE_SEC-10_local,4,4.0,2.0,114.8,88.6,93.5
MU-234_1_E2_RE_SEC-10_local,5,5.0,2.0,105.8,63.1,61.7
MU-234_1_E2_RE_SEC-10_local,6,6.0,2.0,97.7,52.0,48.7
MU-234_1_E2_RE_SEC-10_local,7,7.0,2.0,90.3,48.2,50.9
MU-234_1_E2_RE_SEC-10_local,8,8.0,2.0,85.1,46.7,46.3
MU-234_1_E2_RE_SEC-10_local,9,9.0,2.0,80.2,47.0,46.8
MU-234_1_E2_RE_SEC-10_local,10,10.0,2.0,77.0,37.1,38.5
MU-234_1_E2_RE_SEC-10_local,11,11.0,2.0,72.2,29.7,27.6
