section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-234_1_E2_RE_SEC-05_local,1,1.0,2.0,136.7,125.8,122.7
MU-234_1_E2_RE_SEC-05_local,2,2.0,2.0,125.0,90.7,99.5
MU-234_1_E2_RE_SEC-05_local,3,3.0,2.0,106.7,56.4,52.6
MU-234_1_E2_RE_SEC-05_local,4,4.0,2.0,90.2,62.7,64.0
MU-234_1_E2_RE_SEC-05_local,5,5.0,2.0,87.3,77.1,78.7
MU-234_1_E2_RE_SEC-05_local,6,6.0,2.0,84.5,74.4,75.6
MU-234_1_E2_RE_SEC-05_local,7,7.0,2.0,82.8,73.7,72.2
MU-234_1_E2_RE_SEC-05_local,8,8.0,2.0,81.2,77.9,77.9
MU-234_1_E2_RE_SEC-05_local,9,9.0,2.0,81.4,73.9,77.1
MU-234_1_E2_RE_SEC-05_local,10,10.0,2.0,79.6,30.0,26.8
MU-234_1_E2_RE_SEC-05_local,11,11.0,2.0,71.9,5.1,6.5
