section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-234_1_E2_RE_SEC-07_local,1,1.0,2.0,99.6,100.5,96.6
MU-234_1_E2_RE_SEC-07_local,2,2.0,2.0,99.5,104.8,107.0
MU-234_1_E2_RE_SEC-07_local,3,3.0,2.0,103.0,93.4,87.7
MU-234_1_E2_RE_SEC-07_local,4,4.0,2.0,96.4,79.5,80.2
MU-234_1_E2_RE_SEC-07_local,5,5.0,2.0,93.4,76.4,79.0
MU-234_1_E2_RE_SEC-07_local,6,6.0,2.0,89.6,69.0,69.3
MU-234_1_E2_RE_SEC-07_local,7,7.0,2.0,86.3,55.6,52.2
MU-234_1_E2_RE_SEC-07_local,8,8.0,2.0,81.1,44.1,45.6
MU-234_1_E2_RE_SEC-07_local,9,9.0,2.0,76.8,35.1,33.4
MU-234_1_E2_RE_SEC-07_local,10,10.0,2.0,71.9,19.3,15.2
MU-234_1_E2_RE_SEC-07_local,11,11.0,2.0,66.7,7.1,10.8
