section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-234_1_E2_RE_SEC-08_local,1,1.0,2.0,89.3,86.2,81.4
MU-234_1_E2_RE_SEC-08_local,2,2.0,2.0,84.7,85.1,85.6
MU-234_1_E2_RE_SEC-08_local,3,3.0,2.0,86.5,92.1,92.6
MU-234_1_E2_RE_SEC-08_local,4,4.0,2.0,88.4,97.2,97.0
MU-234_1_E2_RE_SEC-08_local,5,5.0,2.0,90.6,81.5,83.1
MU-234_1_E2_RE_SEC-08_local,6,6.0,2.0,86.0,63.8,62.7
MU-234_1_E2_RE_SEC-08_local,7,7.0,2.0,82.8,62.6,62.0
MU-234_1_E2_RE_SEC-08_local,8,8.0,2.0,80.1,60.3,60.7
MU-234_1_E2_RE_SEC-08_local,9,9.0,2.0,77.7,60.1,60.9
MU-234_1_E2_RE_SEC-08_local,10,10.0,2.0,76.1,52.3,53.3
MU-234_1_E2_RE_SEC-08_local,11,11.0,2.0,73.0,20.3,21.9
