section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-234_1_E2_RE_SEC-02_local,1,1.0,2.0,82.1,81.3,74.2
MU-234_1_E2_RE_SEC-02_local,2,2.0,2.0,79.4,67.0,73.3
MU-234_1_E2_RE_SEC-02_local,3,3.0,2.0,72.2,33.4,35.3
MU-234_1_E2_RE_SEC-02_local,4,4.0,2.0,57.2,10.7,9.3
MU-234_1_E2_RE_SEC-02_local,5,5.0,2.0,46.8,8.6,172.4
MU-234_1_E2_RE_SEC-02_local,6,6.0,2.0,40.6,15.8,18.4
MU-234_1_E2_RE_SEC-02_local,7,7.0,2.0,37.6,21.1,21.1
MU-234_1_E2_RE_SEC-02_local,8,8.0,2.0,35.5,20.0,20.3
MU-234_1_E2_RE_SEC-02_local,9,9.0,2.0,33.5,16.6,18.6
MU-234_1_E2_RE_SEC-02_local,10,10.0,2.0,31.6,14.5,15.0
MU-234_1_E2_RE_SEC-02_local,11,11.0,2.0,30.0,2.3,0.2
