section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-234_1_E2_RE_SEC-01_local,1,1.0,2.0,126.1,113.4,115.5
MU-234_1_E2_RE_SEC-01_local,2,2.0,2.0,112.5,81.3,82.5
MU-234_1_E2_RE_SEC-01_local,3,3.0,2.0,96.2,47.7,46.7
MU-234_1_E2_RE_SEC-01_local,4,4.0,2.0,80.0,28.6,26.6
MU-234_1_E2_RE_SEC-01_local,5,5.0,2.0,68.7,28.5,28.2
MU-234_1_E2_RE_SEC-01_local,6,6.0,2.0,62.0,34.1,34.7
MU-234_1_E2_RE_SEC-01_local,7,7.0,2.0,57.9,37.3,36.0
MU-234_1_E2_RE_SEC-01_local,8,8.0,2.0,55.2,41.9,41.5
MU-234_1_E2_RE_SEC-01_local,9,9.0,2.0,53.8,41.9,42.3
MU-234_1_E2_RE_SEC-01_local,10,10.0,2.0,52.2,27.3,32.8
MU-234_1_E2_RE_SEC-01_local,11,11.0,2.0,48.7,15.0,7.2
