section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-016_1_E1_RE_SEC-03_local,1,1.0,2.0,105.5,98.5,97.9
MU-016_1_E1_RE_SEC-03_local,2,2.0,2.0,96.4,68.7,65.4
MU-016_1_E1_RE_SEC-03_local,3,3.0,2.0,80.8,78.2,81.4
MU-016_1_E1_RE_SEC-03_local,4,4.0,2.0,87.1,90.6,93.5
MU-016_1_E1_RE_SEC-03_local,5,5.0,2.0,84.3,63.4,56.9
MU-016_1_E1_RE_SEC-03_local,6,6.0,2.0,78.9,60.8,61.9
MU-016_1_E1_RE_SEC-03_local,7,7.0,2.0,77.3,58.8,61.1
MU-016_1_E1_RE_SEC-03_local,8,8.0,2.0,73.6,39.5,38.3
MU-016_1_E1_RE_SEC-03_local,9,9.0,2.0,69.0,24.1,21.6
MU-016_1_E1_RE_SEC-03_local,10,10.0,2.0,63.8,36.9,37.0
MU-016_1_E1_RE_SEC-03_local,11,11.0,2.0,62.9,37.5,42.5
