section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-016_1_E1_RE_SEC-07_local,1,1.0,2.0,110.1,102.0,97.9
MU-016_1_E1_RE_SEC-07_local,2,2.0,2.0,100.9,96.8,97.3
MU-016_1_E1_RE_SEC-07_local,3,3.0,2.0,101.2,91.5,90.2
MU-016_1_E1_RE_SEC-07_local,4,4.0,2.0,96.1,73.3,73.5
MU-016_1_E1_RE_SEC-07_local,5,5.0,2.0,89.8,63.7,62.3
MU-016_1_E1_RE_SEC-07_local,6,6.0,2.0,85.0,64.5,64.3
MU-016_1_E1_RE_SEC-07_local,7,7.0,2.0,82.4,66.5,66.4
MU-016_1_E1_RE_SEC-07_local,8,8.0,2.0,80.1,67.5,69.1
MU-016_1_E1_RE_SEC-07_local,9,9.0,2.0,78.8,61.9,60.3
MU-016_1_E1_RE_SEC-07_local,10,10.0,2.0,76.3,51.8,50.8
