section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-016_1_E1_RE_SEC-01_local,1,1.0,2.0,140.3,120.7,120.4
MU-016_1_E1_RE_SEC-01_local,2,2.0,2.0,120.2,73.8,72.4
MU-016_1_E1_RE_SEC-01_local,3,3.0,2.0,95.5,46.5,44.6
MU-016_1_E1_RE_SEC-01_local,4,4.0,2.0,82.6,50.1,55.7
MU-016_1_E1_RE_SEC-01_local,5,5.0,2.0,76.5,60.6,54.3
MU-016_1_E1_RE_SEC-01_local,6,6.0,2.0,74.6,68.7,75.0
MU-016_1_E1_RE_SEC-01_local,7,7.0,2.0,73.5,65.9,64.9
MU-016_1_E1_RE_SEC-01_local,8,8.0,2.0,72.0,57.6,57.1
MU-016_1_E1_RE_SEC-01_local,9,9.0,2.0,69.7,48.7,48.3
MU-016_1_E1_RE_SEC-01_local,10,10.0,2.0,67.0,36.3,38.4
MU-016_1_E1_RE_SEC-01_local,11,11.0,2.0,63.3,29.9,28.5
