section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-016_1_E1_RE_SEC-08_local,1,1.0,2.0,122.6,108.7,109.5
MU-016_1_E1_RE_SEC-08_local,2,2.0,2.0,108.2,82.8,80.6
MU-016_1_E1_RE_SEC-08_local,3,3.0,2.0,95.8,74.2,74.2
MU-016_1_E1_RE_SEC-08_local,4,4.0,2.0,91.2,71.3,77.0
MU-016_1_E1_RE_SEC-08_local,5,5.0,2.0,86.0,60.5,60.6
MU-016_1_E1_RE_SEC-08_local,6,6.0,2.0,80.8,58.7,58.5
MU-016_1_E1_RE_SEC-08_local,7,7.0,2.0,78.1,59.2,62.1
MU-016_1_E1_RE_SEC-08_local,8,8.0,2.0,75.4,59.6,59.4
MU-016_1_E1_RE_SEC-08_local,9,9.0,2.0,73.8,68.6,65.7
MU-016_1_E1_RE_SEC-08_local,10,10.0,2.0,74.0,69.4,70.9
MU-016_1_E1_RE_SEC-08_local,11,11.0,2.0,73.0,69.2,63.6
