section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-016_1_E1_RE_SEC-06_local,1,1.0,2.0,116.0,115.1,111.1
MU-016_1_E1_RE_SEC-06_local,2,2.0,2.0,113.3,103.7,97.7
MU-016_1_E1_RE_SEC-06_local,3,3.0,2.0,107.8,93.0,97.8
MU-016_1_E1_RE_SEC-06_local,4,4.0,2.0,103.2,83.8,80.9
MU-016_1_E1_RE_SEC-06_local,5,5.0,2.0,98.2,75.9,75.2
MU-016_1_E1_RE_SEC-06_local,6,6.0,2.0,93.7,65.4,67.9
MU-016_1_E1_RE_SEC-06_local,7,7.0,2.0,88.4,58.9,56.6
MU-016_1_E1_RE_SEC-06_local,8,8.0,2.0,84.8,64.9,66.0
MU-016_1_E1_RE_SEC-06_local,9,9.0,2.0,83.0,60.4,62.4
MU-016_1_E1_RE_SEC-06_local,10,10.0,2.0,79.7,44.3,43.4
MU-016_1_E1_RE_SEC-06_local,11,11.0,2.0,75.8,32.8,31.4
