section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-016_1_E1_RE_SEC-04_local,1,1.0,2.0,104.3,103.2,102.9
MU-016_1_E1_RE_SEC-04_local,2,2.0,2.0,102.8,92.0,94.5
MU-016_1_E1_RE_SEC-04_local,3,3.0,2.0,95.9,77.3,76.2
MU-016_1_E1_RE_SEC-04_local,4,4.0,2.0,89.6,77.2,77.8
MU-016_1_E1_RE_SEC-04_local,5,5.0,2.0,87.9,76.3,78.4
MU-016_1_E1_RE_SEC-04_local,6,6.0,2.0,85.1,60.6,59.9
MU-016_1_E1_RE_SEC-04_local,7,7.0,2.0,79.9,47.0,46.6
MU-016_1_E1_RE_SEC-04_local,8,8.0,2.0,75.4,37.2,36.7
MU-016_1_E1_RE_SEC-04_local,9,9.0,2.0,70.3,36.0,31.9
MU-016_1_E1_RE_SEC-04_local,10,10.0,2.0,67.3,39.3,45.1
MU-016_1_E1_RE_SEC-04_local,11,11.0,2.0,64.6,31.7,30.9
