section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-029_1_E3_RE_SEC-08_local,1,1.0,2.0,122.9,107.9,106.1
BU-029_1_E3_RE_SEC-08_local,2,2.0,2.0,107.3,95.0,96.7
BU-029_1_E3_RE_SEC-08_local,3,3.0,2.0,103.9,92.0,92.6
BU-029_1_E3_RE_SEC-08_local,4,4.0,2.0,99.3,92.1,91.4
BU-029_1_E3_RE_SEC-08_local,5,5.0,2.0,99.0,93.6,94.6
BU-029_1_E3_RE_SEC-08_local,6,6.0,2.0,97.4,89.1,89.4
BU-029_1_E3_RE_SEC-08_local,7,7.0,2.0,96.1,84.5,86.0
BU-029_1_E3_RE_SEC-08_local,8,8.0,2.0,94.1,75.3,73.6
BU-029_1_E3_RE_SEC-08_local,9,9.0,2.0,91.5,86.2,84.3
BU-029_1_E3_RE_SEC-08_local,10,10.0,2.0,92.6,92.4,98.8
BU-029_1_E3_RE_SEC-08_local,11,11.0,2.0,91.7,40.2,35.6
