section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E1_RE_SEC-04_local,1,1.0,2.0,82.1,70.3,79.7
BU-048_1_E1_RE_SEC-04_local,2,2.0,2.0,69.4,66.6,61.8
BU-048_1_E1_RE_SEC-04_local,3,3.0,2.0,71.3,62.0,64.8
BU-048_1_E1_RE_SEC-04_local,4,4.0,2.0,65.5,47.4,44.7
BU-048_1_E1_RE_SEC-04_local,5,5.0,2.0,61.6,52.7,46.2
BU-048_1_E1_RE_SEC-04_local,6,6.0,2.0,61.1,50.5,57.0
BU-048_1_E1_RE_SEC-04_local,7,7.0,2.0,58.2,36.2,33.0
BU-048_1_E1_RE_SEC-04_local,8,8.0,2.0,54.7,31.8,31.6
BU-048_1_E1_RE_SEC-04_local,9,9.0,2.0,52.2,35.8,34.8
BU-048_1_E1_RE_SEC-04_local,10,10.0,2.0,50.8,38.0,38.8
BU-048_1_E1_RE_SEC-04_local,11,11.0,2.0,49.5,39.0,41.4
