section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E1_RE_SEC-03_local,1,1.0,2.0,81.3,72.1,76.9
BU-048_1_E1_RE_SEC-03_local,2,2.0,2.0,71.3,57.4,53.2
BU-048_1_E1_RE_SEC-03_local,3,3.0,2.0,65.1,51.4,55.6
BU-048_1_E1_RE_SEC-03_local,4,4.0,2.0,61.1,46.5,46.6
BU-048_1_E1_RE_SEC-03_local,5,5.0,2.0,57.5,42.9,44.4
BU-048_1_E1_RE_SEC-03_local,6,6.0,2.0,54.9,41.9,41.6
BU-048_1_E1_RE_SEC-03_local,7,7.0,2.0,52.8,40.9,41.6
BU-048_1_E1_RE_SEC-03_local,8,8.0,2.0,51.2,41.7,42.2
BU-048_1_E1_RE_SEC-03_local,9,9.0,2.0,50.3,40.1,41.6
BU-048_1_E1_RE_SEC-03_local,10,10.0,2.0,48.9,32.4,30.9
BU-048_1_E1_RE_SEC-03_local,11,11.0,2.0,47.0,23.6,24.2
