section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E1_RE_SEC-07_local,1,1.0,2.0,86.1,73.9,76.8
BU-048_1_E1_RE_SEC-07_local,2,2.0,2.0,73.5,66.5,67.1
BU-048_1_E1_RE_SEC-07_local,3,3.0,2.0,71.6,68.8,68.8
BU-048_1_E1_RE_SEC-07_local,4,4.0,2.0,70.9,72.5,71.0
BU-048_1_E1_RE_SEC-07_local,5,5.0,2.0,72.0,66.9,71.7
BU-048_1_E1_RE_SEC-07_local,6,6.0,2.0,69.5,30.5,28.9
BU-048_1_E1_RE_SEC-07_local,7,7.0,2.0,61.2,19.2,12.9
BU-048_1_E1_RE_SEC-07_local,8,8.0,2.0,57.6,42.7,42.0
BU-048_1_E1_RE_SEC-07_local,9,9.0,2.0,56.7,46.5,50.1
BU-048_1_E1_RE_SEC-07_local,10,10.0,2.0,55.2,39.8,35.5
