section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E1_RE_SEC-02_local,1,1.0,2.0,51.9,53.4,71.1
BU-048_1_E1_RE_SEC-02_local,2,2.0,2.0,51.8,60.3,58.8
BU-048_1_E1_RE_SEC-02_local,3,3.0,2.0,57.3,67.1,67.9
BU-048_1_E1_RE_SEC-02_local,4,4.0,2.0,59.2,69.9,69.4
BU-048_1_E1_RE_SEC-02_local,5,5.0,2.0,62.1,57.4,59.0
BU-048_1_E1_RE_SEC-02_local,6,6.0,2.0,58.5,38.4,40.0
BU-048_1_E1_RE_SEC-02_local,7,7.0,2.0,55.0,24.3,20.0
BU-048_1_E1_RE_SEC-02_local,8,8.0,2.0,49.7,18.4,162.0
BU-048_1_E1_RE_SEC-02_local,9,9.0,2.0,46.6,21.4,21.5
BU-048_1_E1_RE_SEC-02_local,10,10.0,2.0,43.7,23.1,23.9
BU-048_1_E1_RE_SEC-02_local,11,11.0,2.0,42.0,31.0,31.9
