section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E1_RE_SEC-06_local,1,1.0,2.0,60.9,58.0,76.1
BU-048_1_E1_RE_SEC-06_local,2,2.0,2.0,58.0,50.3,51.0
BU-048_1_E1_RE_SEC-06_local,3,3.0,2.0,53.2,48.0,49.5
BU-048_1_E1_RE_SEC-06_local,4,4.0,2.0,52.7,51.1,50.5
BU-048_1_E1_RE_SEC-06_local,5,5.0,2.0,52.3,50.2,51.5
BU-048_1_E1_RE_SEC-06_local,6,6.0,2.0,51.9,48.3,45.8
BU-048_1_E1_RE_SEC-06_local,7,7.0,2.0,51.2,49.3,50.2
BU-048_1_E1_RE_SEC-06_local,8,8.0,2.0,51.2,48.8,48.2
BU-048_1_E1_RE_SEC-06_local,9,9.0,2.0,50.7,46.9,48.2
BU-048_1_E1_RE_SEC-06_local,10,10.0,2.0,50.4,45.9,44.8
BU-048_1_E1_RE_SEC-06_local,11,11.0,2.0,49.8,34.5,37.2
