section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E1_RE_SEC-08_local,1,1.0,2.0,110.5,71.9,75.5
BU-048_1_E1_RE_SEC-08_local,2,2.0,2.0,71.4,43.1,40.6
BU-048_1_E1_RE_SEC-08_local,3,3.0,2.0,61.4,87.3,90.0
BU-048_1_E1_RE_SEC-08_local,4,4.0,2.0,72.7,98.6,97.2
BU-048_1_E1_RE_SEC-08_local,5,5.0,2.0,71.7,60.2,62.0
BU-048_1_E1_RE_SEC-08_local,6,6.0,2.0,68.0,43.6,38.9
BU-048_1_E1_RE_SEC-08_local,7,7.0,2.0,62.7,36.2,36.9
BU-048_1_E1_RE_SEC-08_local,8,8.0,2.0,59.1,37.2,36.5
BU-048_1_E1_RE_SEC-08_local,9,9.0,2.0,56.4,35.4,35.5
BU-048_1_E1_RE_SEC-08_local,10,10.0,2.0,53.9,34.0,34.9
BU-048_1_E1_RE_SEC-08_local,11,11.0,2.0,51.9,32.9,32.1
