section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E1_RE_SEC-01_local,1,1.0,2.0,94.8,66.7,66.5
BU-048_1_E1_RE_SEC-01_local,2,2.0,2.0,65.4,57.5,60.8
BU-048_1_E1_RE_SEC-01_local,3,3.0,2.0,68.8,74.8,73.9
BU-048_1_E1_RE_SEC-01_local,4,4.0,2.0,70.0,56.3,62.4
BU-048_1_E1_RE_SEC-01_local,5,5.0,2.0,63.5,36.2,28.7
BU-048_1_E1_RE_SEC-01_local,6,6.0,2.0,59.1,32.9,35.8
BU-048_1_E1_RE_SEC-01_local,7,7.0,2.0,54.7,28.1,25.5
BU-048_1_E1_RE_SEC-01_local,8,8.0,2.0,50.8,24.7,26.1
BU-048_1_E1_RE_SEC-01_local,9,9.0,2.0,47.6,23.0,22.5
BU-048_1_E1_RE_SEC-01_local,10,10.0,2.0,44.9,19.0,18.1
BU-048_1_E1_RE_SEC-01_local,11,11.0,2.0,42.1,18.2,19.3
