section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-101_1_E2_RE_SEC-07_local,1,1.0,2.0,94.8,68.9,65.9
BU-101_1_E2_RE_SEC-07_local,2,2.0,2.0,67.6,44.1,43.4
BU-101_1_E2_RE_SEC-07_local,3,3.0,2.0,60.4,44.6,45.2
BU-101_1_E2_RE_SEC-07_local,4,4.0,2.0,55.7,39.8,37.2
BU-101_1_E2_RE_SEC-07_local,5,5.0,2.0,52.0,41.9,42.6
BU-101_1_E2_RE_SEC-07_local,6,6.0,2.0,51.1,43.4,42.7
BU-101_1_E2_RE_SEC-07_local,7,7.0,2.0,49.5,34.0,38.5
BU-101_1_E2_RE_SEC-07_local,8,8.0,2.0,46.8,15.0,12.2
BU-101_1_E2_RE_SEC-07_local,9,9.0,2.0,42.1,5.2,4.8
BU-101_1_E2_RE_SEC-07_local,10,10.0,2.0,38.3,8.2,9.4
BU-101_1_E2_RE_SEC-07_local,11,11.0,2.0,35.6,11.9,10.6
