section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-093_1_E2_RE_SEC-03_local,1,1.0,2.0,89.7,83.3,83.5
BU-093_1_E2_RE_SEC-03_local,2,2.0,2.0,82.2,73.3,72.4
BU-093_1_E2_RE_SEC-03_local,3,3.0,2.0,78.5,68.7,68.7
BU-093_1_E2_RE_SEC-03_local,4,4.0,2.0,75.3,66.6,66.7
BU-093_1_E2_RE_SEC-03_local,5,5.0,2.0,73.6,49.0,48.4
BU-093_1_E2_RE_SEC-03_local,6,6.0,2.0,66.7,31.2,147.2
BU-093_1_E2_RE_SEC-03_local,7,7.0,2.0,61.6,25.3,23.3
BU-093_1_E2_RE_SEC-03_local,8,8.0,2.0,56.3,14.7,15.2
BU-093_1_E2_RE_SEC-03_local,9,9.0,2.0,51.2,10.7,8.5
BU-093_1_E2_RE_SEC-03_local,10,10.0,2.0,47.0,3.1,3.4
BU-093_1_E2_RE_SEC-03_local,11,11.0,2.0,42.4,15.7,14.4
