section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-093_1_E2_RE_SEC-02_local,1,1.0,2.0,75.0,73.4,73.7
BU-093_1_E2_RE_SEC-02_local,2,2.0,2.0,72.5,62.1,62.6
BU-093_1_E2_RE_SEC-02_local,3,3.0,2.0,66.4,53.5,51.6
BU-093_1_E2_RE_SEC-02_local,4,4.0,2.0,62.8,47.8,48.2
BU-093_1_E2_RE_SEC-02_local,5,5.0,2.0,58.7,43.0,42.5
BU-093_1_E2_RE_SEC-02_local,6,6.0,2.0,56.0,42.9,45.9
BU-093_1_E2_RE_SEC-02_local,7,7.0,2.0,54.0,33.9,30.3
BU-093_1_E2_RE_SEC-02_local,8,8.0,2.0,50.3,22.7,24.0
BU-093_1_E2_RE_SEC-02_local,9,9.0,2.0,47.0,6.2,6.2
BU-093_1_E2_RE_SEC-02_local,10,10.0,2.0,41.6,16.2,14.7
BU-093_1_E2_RE_SEC-02_local,11,11.0,2.0,36.1,31.0,33.9
