section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-093_1_E2_RE_SEC-05_local,1,1.0,2.0,76.5,70.2,71.5
BU-093_1_E2_RE_SEC-05_local,2,2.0,2.0,69.1,63.3,63.3
BU-093_1_E2_RE_SEC-05_local,3,3.0,2.0,67.3,63.9,64.0
BU-093_1_E2_RE_SEC-05_local,4,4.0,2.0,66.4,63.8,65.2
BU-093_1_E2_RE_SEC-05_local,5,5.0,2.0,65.9,63.0,62.1
BU-093_1_E2_RE_SEC-05_local,6,6.0,2.0,65.3,65.3,63.6
BU-093_1_E2_RE_SEC-05_local,7,7.0,2.0,65.7,70.6,74.3
BU-093_1_E2_RE_SEC-05_local,8,8.0,2.0,66.6,65.8,62.5
BU-093_1_E2_RE_SEC-05_local,9,9.0,2.0,65.7,43.8,50.7
BU-093_1_E2_RE_SEC-05_local,10,10.0,2.0,62.2,24.3,157.2
BU-093_1_E2_RE_SEC-05_local,11,11.0,2.0,58.4,11.2,11.3
