section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E2_RE_SEC-04_local,1,1.0,2.0,110.5,113.5,112.0
BU-072_1_E2_RE_SEC-04_local,2,2.0,2.0,113.4,117.2,117.2
BU-072_1_E2_RE_SEC-04_local,3,3.0,2.0,115.0,111.7,112.2
BU-072_1_E2_RE_SEC-04_local,4,4.0,2.0,112.5,109.6,108.9
BU-072_1_E2_RE_SEC-04_local,5,5.0,2.0,112.9,96.3,92.6
BU-072_1_E2_RE_SEC-04_local,6,6.0,2.0,107.4,97.9,97.0
BU-072_1_E2_RE_SEC-04_local,7,7.0,2.0,108.8,112.6,114.5
BU-072_1_E2_RE_SEC-04_local,8,8.0,2.0,108.8,103.6,102.6
BU-072_1_E2_RE_SEC-04_local,9,9.0,2.0,107.6,94.8,94.6
BU-072_1_E2_RE_SEC-04_local,10,10.0,2.0,105.9,97.6,93.3
BU-072_1_E2_RE_SEC-04_local,11,11.0,2.0,105.8,83.6,86.1
