section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E2_RE_SEC-01_local,1,1.0,2.0,99.9,87.4,80.7
BU-072_1_E2_RE_SEC-01_local,2,2.0,2.0,86.2,84.5,84.4
BU-072_1_E2_RE_SEC-01_local,3,3.0,2.0,89.2,108.3,114.4
BU-072_1_E2_RE_SEC-01_local,4,4.0,2.0,97.5,100.1,102.1
BU-072_1_E2_RE_SEC-01_local,5,5.0,2.0,93.3,83.8,80.4
BU-072_1_E2_RE_SEC-01_local,6,6.0,2.0,92.7,93.6,97.9
BU-072_1_E2_RE_SEC-01_local,7,7.0,2.0,93.4,86.8,87.1
BU-072_1_E2_RE_SEC-01_local,8,8.0,2.0,91.2,66.2,68.2
BU-072_1_E2_RE_SEC-01_local,9,9.0,2.0,87.3,63.4,64.8
BU-072_1_E2_RE_SEC-01_local,10,10.0,2.0,85.7,54.6,56.2
BU-072_1_E2_RE_SEC-01_local,11,11.0,2.0,81.5,28.5,26.3
