section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E2_RE_SEC-09_local,1,1.0,2.0,114.6,120.4,118.9
BU-072_1_E2_RE_SEC-09_local,2,2.0,2.0,119.2,126.4,132.1
BU-072_1_E2_RE_SEC-09_local,3,3.0,2.0,122.6,120.6,116.7
BU-072_1_E2_RE_SEC-09_local,4,4.0,2.0,120.0,118.4,116.0
BU-072_1_E2_RE_SEC-09_local,5,5.0,2.0,120.8,118.9,125.9
BU-072_1_E2_RE_SEC-09_local,6,6.0,2.0,119.6,110.5,103.5
BU-072_1_E2_RE_SEC-09_local,7,7.0,2.0,117.9,97.1,99.5
BU-072_1_E2_RE_SEC-09_local,8,8.0,2.0,114.0,68.0,69.4
BU-072_1_E2_RE_SEC-09_local,9,9.0,2.0,107.0,22.8,16.5
BU-072_1_E2_RE_SEC-09_local,10,10.0,2.0,97.3,2.4,2.3
BU-072_1_E2_RE_SEC-09_local,11,11.0,2.0,89.4,9.3,10.5
