section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E2_RE_SEC-08_local,1,1.0,2.0,107.8,114.4,108.9
BU-072_1_E2_RE_SEC-08_local,2,2.0,2.0,112.9,112.2,116.3
BU-072_1_E2_RE_SEC-08_local,3,3.0,2.0,110.7,93.3,93.5
BU-072_1_E2_RE_SEC-08_local,4,4.0,2.0,103.2,73.5,71.8
BU-072_1_E2_RE_SEC-08_local,5,5.0,2.0,95.9,80.9,81.7
BU-072_1_E2_RE_SEC-08_local,6,6.0,2.0,95.7,90.1,90.3
BU-072_1_E2_RE_SEC-08_local,7,7.0,2.0,94.3,74.0,75.8
BU-072_1_E2_RE_SEC-08_local,8,8.0,2.0,90.4,73.8,70.2
BU-072_1_E2_RE_SEC-08_local,9,9.0,2.0,89.7,75.5,78.3
BU-072_1_E2_RE_SEC-08_local,10,10.0,2.0,87.3,62.6,62.2
BU-072_1_E2_RE_SEC-08_local,11,11.0,2.0,84.7,58.1,59.2
