section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E2_RE_SEC-06_local,1,1.0,2.0,116.0,99.2,95.5
BU-072_1_E2_RE_SEC-06_local,2,2.0,2.0,98.1,83.6,85.2
BU-072_1_E2_RE_SEC-06_local,3,3.0,2.0,94.1,88.4,88.1
BU-072_1_E2_RE_SEC-06_local,4,4.0,2.0,93.0,85.4,86.1
BU-072_1_E2_RE_SEC-06_local,5,5.0,2.0,90.6,76.1,73.7
BU-072_1_E2_RE_SEC-06_local,6,6.0,2.0,87.5,71.4,71.9
BU-072_1_E2_RE_SEC-06_local,7,7.0,2.0,85.1,72.1,72.6
BU-072_1_E2_RE_SEC-06_local,8,8.0,2.0,83.6,81.0,76.5
BU-072_1_E2_RE_SEC-06_local,9,9.0,2.0,84.2,95.2,100.2
BU-072_1_E2_RE_SEC-06_local,10,10.0,2.0,85.9,94.4,87.0
BU-072_1_E2_RE_SEC-06_local,11,11.0,2.0,86.1,62.9,70.9
