section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-224_1_E1_RE_SEC-07_local,1,1.0,2.0,126.7,115.3,115.6
MU-224_1_E1_RE_SEC-07_local,2,2.0,2.0,114.7,102.2,103.7
MU-224_1_E1_RE_SEC-07_local,3,3.0,2.0,110.0,90.9,86.6
MU-224_1_E1_RE_SEC-07_local,4,4.0,2.0,102.7,62.1,62.4
MU-224_1_E1_RE_SEC-07_local,5,5.0,2.0,91.0,45.3,46.4
MU-224_1_E1_RE_SEC-07_local,6,6.0,2.0,83.4,47.5,46.7
MU-224_1_E1_RE_SEC-07_local,7,7.0,2.0,77.9,55.3,54.7
MU-224_1_E1_RE_SEC-07_local,8,8.0,2.0,75.8,77.0,76.4
MU-224_1_E1_RE_SEC-07_local,9,9.0,2.0,77.3,67.3,71.3
MU-224_1_E1_RE_SEC-07_local,10,10.0,2.0,73.8,50.6,48.9
MU-224_1_E1_RE_SEC-07_local,11,11.0,2.0,72.2,46.5,53.8
